1.ari,MAYBE,0.021,1.txt.gz
10.ari,MAYBE,0.017,10.txt.gz
100.ari,MAYBE,0.016,100.txt.gz
1001.ari,MAYBE,0.019,1001.txt.gz
1002.ari,MAYBE,0.018,1002.txt.gz
1003.ari,MAYBE,0.016,1003.txt.gz
1004.ari,MAYBE,0.016,1004.txt.gz
1005.ari,MAYBE,0.018,1005.txt.gz
1006.ari,MAYBE,0.017,1006.txt.gz
1007.ari,MAYBE,0.020,1007.txt.gz
1008.ari,MAYBE,0.015,1008.txt.gz
1009.ari,MAYBE,0.016,1009.txt.gz
101.ari,MAYBE,0.017,101.txt.gz
1010.ari,MAYBE,0.025,1010.txt.gz
1011.ari,MAYBE,0.018,1011.txt.gz
1014.ari,MAYBE,0.020,1014.txt.gz
102.ari,MAYBE,0.020,102.txt.gz
103.ari,MAYBE,0.015,103.txt.gz
104.ari,MAYBE,0.020,104.txt.gz
105.ari,MAYBE,0.017,105.txt.gz
106.ari,MAYBE,0.019,106.txt.gz
107.ari,MAYBE,0.017,107.txt.gz
108.ari,MAYBE,0.016,108.txt.gz
109.ari,YES,0.068,109.txt.gz
11.ari,MAYBE,0.016,11.txt.gz
110.ari,MAYBE,0.016,110.txt.gz
111.ari,MAYBE,0.018,111.txt.gz
112.ari,YES,0.197,112.txt.gz
113.ari,YES,1.637,113.txt.gz
1131.ari,MAYBE,0.019,1131.txt.gz
1132.ari,MAYBE,0.017,1132.txt.gz
1133.ari,MAYBE,0.016,1133.txt.gz
1134.ari,MAYBE,0.017,1134.txt.gz
1135.ari,MAYBE,0.019,1135.txt.gz
1136.ari,MAYBE,0.015,1136.txt.gz
1137.ari,MAYBE,0.018,1137.txt.gz
114.ari,YES,0.326,114.txt.gz
115.ari,MAYBE,0.019,115.txt.gz
116.ari,MAYBE,0.017,116.txt.gz
117.ari,MAYBE,0.017,117.txt.gz
118.ari,MAYBE,0.016,118.txt.gz
119.ari,MAYBE,0.019,119.txt.gz
12.ari,MAYBE,0.016,12.txt.gz
120.ari,MAYBE,0.021,120.txt.gz
121.ari,MAYBE,0.016,121.txt.gz
122.ari,MAYBE,0.018,122.txt.gz
123.ari,MAYBE,0.018,123.txt.gz
124.ari,MAYBE,0.018,124.txt.gz
125.ari,MAYBE,0.017,125.txt.gz
126.ari,MAYBE,0.017,126.txt.gz
127.ari,MAYBE,0.015,127.txt.gz
128.ari,MAYBE,0.030,128.txt.gz
129.ari,MAYBE,0.017,129.txt.gz
13.ari,MAYBE,0.016,13.txt.gz
130.ari,MAYBE,0.014,130.txt.gz
131.ari,MAYBE,0.019,131.txt.gz
132.ari,MAYBE,0.028,132.txt.gz
133.ari,MAYBE,0.019,133.txt.gz
134.ari,MAYBE,0.016,134.txt.gz
135.ari,MAYBE,0.018,135.txt.gz
136.ari,MAYBE,0.016,136.txt.gz
137.ari,MAYBE,0.031,137.txt.gz
138.ari,MAYBE,0.017,138.txt.gz
139.ari,MAYBE,0.016,139.txt.gz
14.ari,MAYBE,0.016,14.txt.gz
140.ari,MAYBE,0.016,140.txt.gz
141.ari,MAYBE,0.019,141.txt.gz
142.ari,MAYBE,0.017,142.txt.gz
143.ari,MAYBE,0.018,143.txt.gz
144.ari,MAYBE,0.018,144.txt.gz
145.ari,MAYBE,0.018,145.txt.gz
146.ari,MAYBE,0.017,146.txt.gz
147.ari,MAYBE,0.016,147.txt.gz
148.ari,MAYBE,0.019,148.txt.gz
149.ari,MAYBE,0.018,149.txt.gz
1496.ari,MAYBE,0.026,1496.txt.gz
1497.ari,MAYBE,0.017,1497.txt.gz
1498.ari,MAYBE,0.017,1498.txt.gz
1499.ari,MAYBE,0.022,1499.txt.gz
15.ari,MAYBE,0.016,15.txt.gz
150.ari,MAYBE,0.017,150.txt.gz
1500.ari,MAYBE,0.019,1500.txt.gz
1501.ari,MAYBE,0.015,1501.txt.gz
1502.ari,MAYBE,0.023,1502.txt.gz
151.ari,MAYBE,0.016,151.txt.gz
152.ari,MAYBE,0.016,152.txt.gz
153.ari,MAYBE,0.019,153.txt.gz
154.ari,MAYBE,0.024,154.txt.gz
155.ari,MAYBE,0.019,155.txt.gz
156.ari,MAYBE,0.018,156.txt.gz
157.ari,MAYBE,0.016,157.txt.gz
158.ari,MAYBE,0.015,158.txt.gz
159.ari,MAYBE,0.016,159.txt.gz
16.ari,MAYBE,0.019,16.txt.gz
160.ari,MAYBE,0.020,160.txt.gz
1606.ari,NO,0.078,1606.txt.gz
1607.ari,NO,0.078,1607.txt.gz
161.ari,MAYBE,0.017,161.txt.gz
1619.ari,MAYBE,0.016,1619.txt.gz
162.ari,MAYBE,0.018,162.txt.gz
1621.ari,MAYBE,0.019,1621.txt.gz
1622.ari,MAYBE,0.018,1622.txt.gz
163.ari,MAYBE,0.016,163.txt.gz
164.ari,MAYBE,0.017,164.txt.gz
165.ari,MAYBE,0.018,165.txt.gz
166.ari,MAYBE,0.016,166.txt.gz
167.ari,MAYBE,0.018,167.txt.gz
168.ari,MAYBE,0.018,168.txt.gz
169.ari,MAYBE,0.019,169.txt.gz
17.ari,MAYBE,0.018,17.txt.gz
170.ari,MAYBE,0.018,170.txt.gz
171.ari,MAYBE,0.017,171.txt.gz
172.ari,MAYBE,0.018,172.txt.gz
173.ari,MAYBE,0.016,173.txt.gz
174.ari,MAYBE,0.017,174.txt.gz
175.ari,MAYBE,0.016,175.txt.gz
176.ari,MAYBE,0.019,176.txt.gz
177.ari,MAYBE,0.019,177.txt.gz
178.ari,MAYBE,0.017,178.txt.gz
179.ari,MAYBE,0.019,179.txt.gz
18.ari,MAYBE,0.018,18.txt.gz
180.ari,MAYBE,0.015,180.txt.gz
181.ari,MAYBE,0.020,181.txt.gz
182.ari,MAYBE,0.016,182.txt.gz
183.ari,MAYBE,0.020,183.txt.gz
184.ari,MAYBE,0.018,184.txt.gz
185.ari,MAYBE,0.015,185.txt.gz
186.ari,MAYBE,0.016,186.txt.gz
187.ari,MAYBE,0.017,187.txt.gz
188.ari,MAYBE,0.017,188.txt.gz
189.ari,MAYBE,0.014,189.txt.gz
19.ari,MAYBE,0.016,19.txt.gz
190.ari,MAYBE,0.015,190.txt.gz
191.ari,MAYBE,0.016,191.txt.gz
192.ari,MAYBE,0.016,192.txt.gz
193.ari,MAYBE,0.018,193.txt.gz
194.ari,MAYBE,0.025,194.txt.gz
195.ari,MAYBE,0.016,195.txt.gz
196.ari,MAYBE,0.022,196.txt.gz
197.ari,MAYBE,0.015,197.txt.gz
198.ari,MAYBE,0.018,198.txt.gz
199.ari,MAYBE,0.018,199.txt.gz
2.ari,MAYBE,0.015,2.txt.gz
20.ari,MAYBE,0.018,20.txt.gz
200.ari,MAYBE,0.018,200.txt.gz
201.ari,MAYBE,0.016,201.txt.gz
202.ari,NO,0.027,202.txt.gz
203.ari,YES,0.147,203.txt.gz
204.ari,NO,5.577,204.txt.gz
205.ari,YES,105.528,205.txt.gz
206.ari,MAYBE,0.017,206.txt.gz
207.ari,MAYBE,0.019,207.txt.gz
208.ari,MAYBE,0.020,208.txt.gz
209.ari,MAYBE,0.020,209.txt.gz
21.ari,NO,0.037,21.txt.gz
210.ari,MAYBE,0.018,210.txt.gz
211.ari,MAYBE,0.016,211.txt.gz
212.ari,YES,0.037,212.txt.gz
213.ari,YES,0.026,213.txt.gz
214.ari,NO,0.027,214.txt.gz
215.ari,MAYBE,0.017,215.txt.gz
216.ari,MAYBE,0.017,216.txt.gz
217.ari,MAYBE,0.019,217.txt.gz
218.ari,MAYBE,0.019,218.txt.gz
219.ari,MAYBE,0.017,219.txt.gz
22.ari,MAYBE,0.016,22.txt.gz
220.ari,MAYBE,0.018,220.txt.gz
221.ari,MAYBE,0.018,221.txt.gz
222.ari,MAYBE,0.017,222.txt.gz
223.ari,MAYBE,0.016,223.txt.gz
224.ari,MAYBE,0.016,224.txt.gz
225.ari,MAYBE,0.018,225.txt.gz
226.ari,MAYBE,0.016,226.txt.gz
227.ari,MAYBE,0.016,227.txt.gz
228.ari,MAYBE,0.021,228.txt.gz
229.ari,MAYBE,0.017,229.txt.gz
23.ari,MAYBE,0.019,23.txt.gz
230.ari,MAYBE,0.017,230.txt.gz
231.ari,MAYBE,0.016,231.txt.gz
232.ari,MAYBE,0.018,232.txt.gz
233.ari,MAYBE,0.019,233.txt.gz
234.ari,MAYBE,0.020,234.txt.gz
235.ari,MAYBE,0.015,235.txt.gz
236.ari,MAYBE,0.017,236.txt.gz
237.ari,MAYBE,0.019,237.txt.gz
238.ari,MAYBE,0.016,238.txt.gz
239.ari,MAYBE,0.017,239.txt.gz
24.ari,MAYBE,0.017,24.txt.gz
240.ari,MAYBE,0.019,240.txt.gz
241.ari,MAYBE,0.017,241.txt.gz
242.ari,MAYBE,0.018,242.txt.gz
243.ari,MAYBE,0.016,243.txt.gz
244.ari,MAYBE,0.017,244.txt.gz
245.ari,MAYBE,0.016,245.txt.gz
246.ari,MAYBE,0.021,246.txt.gz
247.ari,MAYBE,0.018,247.txt.gz
248.ari,MAYBE,0.014,248.txt.gz
249.ari,MAYBE,0.018,249.txt.gz
25.ari,MAYBE,0.015,25.txt.gz
250.ari,MAYBE,0.025,250.txt.gz
26.ari,MAYBE,0.015,26.txt.gz
27.ari,MAYBE,0.019,27.txt.gz
28.ari,MAYBE,0.016,28.txt.gz
29.ari,MAYBE,0.019,29.txt.gz
3.ari,MAYBE,0.016,3.txt.gz
30.ari,MAYBE,0.017,30.txt.gz
31.ari,MAYBE,0.019,31.txt.gz
32.ari,MAYBE,0.017,32.txt.gz
33.ari,YES,0.027,33.txt.gz
34.ari,YES,0.049,34.txt.gz
35.ari,MAYBE,0.017,35.txt.gz
36.ari,YES,0.037,36.txt.gz
37.ari,MAYBE,0.021,37.txt.gz
38.ari,NO,0.027,38.txt.gz
381.ari,MAYBE,0.016,381.txt.gz
39.ari,NO,0.058,39.txt.gz
392.ari,MAYBE,0.017,392.txt.gz
393.ari,MAYBE,0.016,393.txt.gz
394.ari,MAYBE,0.018,394.txt.gz
395.ari,MAYBE,0.017,395.txt.gz
396.ari,MAYBE,0.024,396.txt.gz
397.ari,MAYBE,0.016,397.txt.gz
398.ari,MAYBE,0.017,398.txt.gz
399.ari,MAYBE,0.016,399.txt.gz
4.ari,MAYBE,0.016,4.txt.gz
40.ari,YES,0.037,40.txt.gz
400.ari,MAYBE,0.017,400.txt.gz
401.ari,MAYBE,0.021,401.txt.gz
402.ari,MAYBE,0.016,402.txt.gz
403.ari,MAYBE,0.018,403.txt.gz
404.ari,MAYBE,0.019,404.txt.gz
405.ari,MAYBE,0.018,405.txt.gz
409.ari,MAYBE,0.018,409.txt.gz
41.ari,MAYBE,0.014,41.txt.gz
418.ari,MAYBE,0.016,418.txt.gz
419.ari,MAYBE,0.018,419.txt.gz
42.ari,MAYBE,0.017,42.txt.gz
421.ari,MAYBE,0.015,421.txt.gz
422.ari,YES,0.037,422.txt.gz
423.ari,MAYBE,0.016,423.txt.gz
424.ari,NO,0.037,424.txt.gz
425.ari,YES,0.066,425.txt.gz
426.ari,NO,0.088,426.txt.gz
427.ari,NO,0.058,427.txt.gz
428.ari,NO,0.058,428.txt.gz
429.ari,NO,0.068,429.txt.gz
43.ari,MAYBE,0.018,43.txt.gz
430.ari,NO,0.137,430.txt.gz
431.ari,NO,0.078,431.txt.gz
434.ari,MAYBE,0.017,434.txt.gz
435.ari,MAYBE,0.018,435.txt.gz
439.ari,MAYBE,0.016,439.txt.gz
44.ari,MAYBE,0.016,44.txt.gz
440.ari,MAYBE,0.017,440.txt.gz
441.ari,MAYBE,0.018,441.txt.gz
442.ari,MAYBE,0.018,442.txt.gz
443.ari,MAYBE,0.018,443.txt.gz
444.ari,MAYBE,0.020,444.txt.gz
445.ari,MAYBE,0.019,445.txt.gz
446.ari,MAYBE,0.017,446.txt.gz
447.ari,MAYBE,0.019,447.txt.gz
448.ari,MAYBE,0.016,448.txt.gz
449.ari,MAYBE,0.015,449.txt.gz
45.ari,MAYBE,0.017,45.txt.gz
450.ari,MAYBE,0.015,450.txt.gz
451.ari,MAYBE,0.016,451.txt.gz
452.ari,NO,0.027,452.txt.gz
453.ari,MAYBE,0.017,453.txt.gz
454.ari,MAYBE,0.014,454.txt.gz
46.ari,MAYBE,0.015,46.txt.gz
463.ari,MAYBE,0.026,463.txt.gz
464.ari,MAYBE,0.016,464.txt.gz
465.ari,MAYBE,0.015,465.txt.gz
466.ari,NO,0.088,466.txt.gz
47.ari,MAYBE,0.017,47.txt.gz
476.ari,MAYBE,0.015,476.txt.gz
477.ari,MAYBE,0.015,477.txt.gz
478.ari,MAYBE,0.019,478.txt.gz
48.ari,MAYBE,0.018,48.txt.gz
480.ari,MAYBE,0.019,480.txt.gz
481.ari,MAYBE,0.018,481.txt.gz
482.ari,MAYBE,0.018,482.txt.gz
483.ari,MAYBE,0.018,483.txt.gz
484.ari,MAYBE,0.017,484.txt.gz
485.ari,MAYBE,0.017,485.txt.gz
486.ari,MAYBE,0.019,486.txt.gz
487.ari,MAYBE,0.016,487.txt.gz
488.ari,MAYBE,0.017,488.txt.gz
489.ari,MAYBE,0.017,489.txt.gz
49.ari,MAYBE,0.016,49.txt.gz
490.ari,MAYBE,0.017,490.txt.gz
491.ari,MAYBE,0.018,491.txt.gz
492.ari,MAYBE,0.019,492.txt.gz
493.ari,MAYBE,0.017,493.txt.gz
494.ari,MAYBE,0.016,494.txt.gz
495.ari,MAYBE,0.016,495.txt.gz
496.ari,MAYBE,0.016,496.txt.gz
497.ari,MAYBE,0.019,497.txt.gz
498.ari,MAYBE,0.017,498.txt.gz
499.ari,MAYBE,0.017,499.txt.gz
5.ari,MAYBE,0.018,5.txt.gz
50.ari,MAYBE,0.018,50.txt.gz
500.ari,MAYBE,0.017,500.txt.gz
501.ari,MAYBE,0.020,501.txt.gz
507.ari,MAYBE,0.016,507.txt.gz
508.ari,MAYBE,0.014,508.txt.gz
51.ari,MAYBE,0.013,51.txt.gz
515.ari,MAYBE,0.022,515.txt.gz
52.ari,MAYBE,0.017,52.txt.gz
522.ari,MAYBE,0.017,522.txt.gz
523.ari,MAYBE,0.018,523.txt.gz
53.ari,MAYBE,0.017,53.txt.gz
539.ari,MAYBE,0.018,539.txt.gz
54.ari,MAYBE,0.018,54.txt.gz
540.ari,MAYBE,0.018,540.txt.gz
541.ari,MAYBE,0.018,541.txt.gz
544.ari,MAYBE,0.017,544.txt.gz
55.ari,MAYBE,0.016,55.txt.gz
556.ari,NO,0.037,556.txt.gz
557.ari,YES,0.017,557.txt.gz
558.ari,YES,0.026,558.txt.gz
559.ari,NO,0.146,559.txt.gz
56.ari,MAYBE,0.018,56.txt.gz
560.ari,NO,0.066,560.txt.gz
561.ari,YES,0.026,561.txt.gz
562.ari,NO,0.038,562.txt.gz
563.ari,NO,0.168,563.txt.gz
564.ari,NO,0.068,564.txt.gz
565.ari,YES,0.016,565.txt.gz
566.ari,NO,0.057,566.txt.gz
567.ari,NO,0.116,567.txt.gz
568.ari,NO,0.098,568.txt.gz
569.ari,NO,0.036,569.txt.gz
57.ari,MAYBE,0.017,57.txt.gz
570.ari,NO,0.048,570.txt.gz
571.ari,YES,0.026,571.txt.gz
572.ari,NO,0.047,572.txt.gz
573.ari,NO,0.037,573.txt.gz
574.ari,NO,0.037,574.txt.gz
575.ari,NO,0.067,575.txt.gz
576.ari,NO,0.077,576.txt.gz
577.ari,NO,0.047,577.txt.gz
578.ari,NO,0.028,578.txt.gz
579.ari,NO,0.027,579.txt.gz
58.ari,MAYBE,0.015,58.txt.gz
580.ari,YES,0.037,580.txt.gz
581.ari,NO,0.068,581.txt.gz
582.ari,NO,0.026,582.txt.gz
583.ari,NO,0.027,583.txt.gz
584.ari,NO,0.058,584.txt.gz
585.ari,NO,0.047,585.txt.gz
586.ari,NO,0.038,586.txt.gz
587.ari,NO,0.037,587.txt.gz
588.ari,NO,0.027,588.txt.gz
589.ari,NO,0.268,589.txt.gz
59.ari,MAYBE,0.017,59.txt.gz
590.ari,YES,0.037,590.txt.gz
591.ari,NO,0.059,591.txt.gz
592.ari,NO,0.037,592.txt.gz
593.ari,NO,0.017,593.txt.gz
594.ari,NO,0.067,594.txt.gz
595.ari,NO,0.146,595.txt.gz
596.ari,NO,0.046,596.txt.gz
597.ari,NO,0.047,597.txt.gz
598.ari,NO,0.068,598.txt.gz
599.ari,YES,0.097,599.txt.gz
6.ari,MAYBE,0.016,6.txt.gz
60.ari,MAYBE,0.026,60.txt.gz
600.ari,YES,0.017,600.txt.gz
601.ari,YES,0.027,601.txt.gz
602.ari,YES,0.028,602.txt.gz
603.ari,NO,0.068,603.txt.gz
604.ari,NO,0.048,604.txt.gz
605.ari,NO,0.026,605.txt.gz
606.ari,NO,0.037,606.txt.gz
607.ari,NO,0.029,607.txt.gz
608.ari,NO,0.837,608.txt.gz
609.ari,YES,0.027,609.txt.gz
61.ari,MAYBE,0.017,61.txt.gz
610.ari,NO,0.067,610.txt.gz
611.ari,NO,0.038,611.txt.gz
612.ari,NO,0.108,612.txt.gz
613.ari,NO,0.027,613.txt.gz
614.ari,YES,0.027,614.txt.gz
615.ari,NO,0.037,615.txt.gz
616.ari,NO,0.028,616.txt.gz
617.ari,NO,0.134,617.txt.gz
618.ari,YES,0.018,618.txt.gz
619.ari,NO,0.017,619.txt.gz
62.ari,MAYBE,0.015,62.txt.gz
620.ari,NO,0.067,620.txt.gz
621.ari,NO,0.048,621.txt.gz
622.ari,NO,0.027,622.txt.gz
623.ari,NO,0.026,623.txt.gz
624.ari,NO,0.057,624.txt.gz
625.ari,NO,0.068,625.txt.gz
626.ari,NO,0.046,626.txt.gz
627.ari,YES,0.026,627.txt.gz
628.ari,NO,0.050,628.txt.gz
629.ari,NO,0.037,629.txt.gz
63.ari,MAYBE,0.017,63.txt.gz
630.ari,NO,0.028,630.txt.gz
631.ari,NO,0.058,631.txt.gz
632.ari,NO,0.268,632.txt.gz
633.ari,NO,0.267,633.txt.gz
634.ari,NO,0.038,634.txt.gz
635.ari,NO,0.027,635.txt.gz
636.ari,NO,0.028,636.txt.gz
637.ari,NO,0.028,637.txt.gz
638.ari,NO,0.036,638.txt.gz
639.ari,NO,0.098,639.txt.gz
64.ari,MAYBE,0.017,64.txt.gz
640.ari,YES,0.038,640.txt.gz
641.ari,NO,7.296,641.txt.gz
642.ari,MAYBE,0.018,642.txt.gz
643.ari,YES,0.027,643.txt.gz
644.ari,MAYBE,0.016,644.txt.gz
645.ari,MAYBE,0.019,645.txt.gz
646.ari,MAYBE,0.024,646.txt.gz
65.ari,MAYBE,0.016,65.txt.gz
653.ari,MAYBE,0.017,653.txt.gz
656.ari,NO,0.027,656.txt.gz
657.ari,MAYBE,0.019,657.txt.gz
658.ari,MAYBE,0.018,658.txt.gz
659.ari,MAYBE,0.017,659.txt.gz
66.ari,MAYBE,0.018,66.txt.gz
660.ari,MAYBE,0.017,660.txt.gz
67.ari,MAYBE,0.018,67.txt.gz
68.ari,MAYBE,0.018,68.txt.gz
69.ari,MAYBE,0.018,69.txt.gz
7.ari,MAYBE,0.016,7.txt.gz
70.ari,MAYBE,0.015,70.txt.gz
71.ari,MAYBE,0.017,71.txt.gz
72.ari,MAYBE,0.017,72.txt.gz
73.ari,YES,0.108,73.txt.gz
74.ari,MAYBE,0.015,74.txt.gz
75.ari,MAYBE,0.015,75.txt.gz
76.ari,MAYBE,0.017,76.txt.gz
77.ari,MAYBE,0.015,77.txt.gz
78.ari,MAYBE,0.017,78.txt.gz
79.ari,NO,0.028,79.txt.gz
792.ari,MAYBE,0.025,792.txt.gz
793.ari,MAYBE,0.016,793.txt.gz
794.ari,MAYBE,0.019,794.txt.gz
795.ari,MAYBE,0.018,795.txt.gz
796.ari,MAYBE,0.016,796.txt.gz
797.ari,MAYBE,0.017,797.txt.gz
798.ari,MAYBE,0.018,798.txt.gz
799.ari,MAYBE,0.017,799.txt.gz
8.ari,MAYBE,0.016,8.txt.gz
80.ari,YES,0.057,80.txt.gz
800.ari,MAYBE,0.027,800.txt.gz
801.ari,MAYBE,0.017,801.txt.gz
802.ari,MAYBE,0.018,802.txt.gz
803.ari,MAYBE,0.014,803.txt.gz
804.ari,MAYBE,0.015,804.txt.gz
805.ari,MAYBE,0.026,805.txt.gz
806.ari,MAYBE,0.019,806.txt.gz
807.ari,MAYBE,0.017,807.txt.gz
808.ari,MAYBE,0.015,808.txt.gz
809.ari,MAYBE,0.016,809.txt.gz
81.ari,YES,0.037,81.txt.gz
810.ari,MAYBE,0.018,810.txt.gz
811.ari,MAYBE,0.018,811.txt.gz
812.ari,MAYBE,0.020,812.txt.gz
813.ari,MAYBE,0.027,813.txt.gz
814.ari,MAYBE,0.021,814.txt.gz
815.ari,MAYBE,0.016,815.txt.gz
816.ari,MAYBE,0.018,816.txt.gz
817.ari,MAYBE,0.019,817.txt.gz
818.ari,MAYBE,0.026,818.txt.gz
819.ari,MAYBE,0.018,819.txt.gz
82.ari,MAYBE,0.018,82.txt.gz
820.ari,MAYBE,0.025,820.txt.gz
821.ari,MAYBE,0.027,821.txt.gz
822.ari,MAYBE,0.025,822.txt.gz
823.ari,MAYBE,0.025,823.txt.gz
824.ari,MAYBE,0.026,824.txt.gz
825.ari,MAYBE,0.026,825.txt.gz
826.ari,MAYBE,0.025,826.txt.gz
827.ari,MAYBE,0.027,827.txt.gz
828.ari,MAYBE,0.026,828.txt.gz
829.ari,MAYBE,0.021,829.txt.gz
83.ari,YES,0.027,83.txt.gz
830.ari,MAYBE,0.017,830.txt.gz
831.ari,MAYBE,0.018,831.txt.gz
832.ari,MAYBE,0.029,832.txt.gz
833.ari,MAYBE,0.017,833.txt.gz
834.ari,MAYBE,0.019,834.txt.gz
835.ari,MAYBE,0.016,835.txt.gz
836.ari,MAYBE,0.019,836.txt.gz
837.ari,MAYBE,0.016,837.txt.gz
838.ari,MAYBE,0.017,838.txt.gz
839.ari,MAYBE,0.018,839.txt.gz
84.ari,MAYBE,0.019,84.txt.gz
840.ari,MAYBE,0.018,840.txt.gz
841.ari,MAYBE,0.019,841.txt.gz
842.ari,MAYBE,0.025,842.txt.gz
843.ari,MAYBE,0.019,843.txt.gz
844.ari,MAYBE,0.017,844.txt.gz
845.ari,MAYBE,0.017,845.txt.gz
846.ari,MAYBE,0.017,846.txt.gz
847.ari,MAYBE,0.025,847.txt.gz
848.ari,MAYBE,0.019,848.txt.gz
849.ari,MAYBE,0.015,849.txt.gz
85.ari,MAYBE,0.016,85.txt.gz
850.ari,MAYBE,0.017,850.txt.gz
851.ari,MAYBE,0.016,851.txt.gz
852.ari,MAYBE,0.022,852.txt.gz
853.ari,MAYBE,0.016,853.txt.gz
854.ari,MAYBE,0.017,854.txt.gz
855.ari,MAYBE,0.019,855.txt.gz
856.ari,MAYBE,0.021,856.txt.gz
857.ari,MAYBE,0.018,857.txt.gz
858.ari,MAYBE,0.015,858.txt.gz
859.ari,MAYBE,0.018,859.txt.gz
86.ari,MAYBE,0.018,86.txt.gz
860.ari,MAYBE,0.018,860.txt.gz
861.ari,MAYBE,0.019,861.txt.gz
862.ari,MAYBE,0.017,862.txt.gz
863.ari,MAYBE,0.017,863.txt.gz
864.ari,MAYBE,0.017,864.txt.gz
865.ari,MAYBE,0.016,865.txt.gz
866.ari,MAYBE,0.023,866.txt.gz
867.ari,MAYBE,0.016,867.txt.gz
868.ari,MAYBE,0.020,868.txt.gz
869.ari,MAYBE,0.016,869.txt.gz
87.ari,MAYBE,0.016,87.txt.gz
870.ari,MAYBE,0.015,870.txt.gz
871.ari,MAYBE,0.016,871.txt.gz
872.ari,MAYBE,0.019,872.txt.gz
873.ari,MAYBE,0.017,873.txt.gz
874.ari,MAYBE,0.018,874.txt.gz
875.ari,MAYBE,0.017,875.txt.gz
876.ari,MAYBE,0.018,876.txt.gz
877.ari,MAYBE,0.019,877.txt.gz
878.ari,MAYBE,0.017,878.txt.gz
879.ari,MAYBE,0.017,879.txt.gz
88.ari,MAYBE,0.030,88.txt.gz
880.ari,MAYBE,0.016,880.txt.gz
881.ari,MAYBE,0.017,881.txt.gz
882.ari,MAYBE,0.017,882.txt.gz
883.ari,MAYBE,0.019,883.txt.gz
884.ari,MAYBE,0.017,884.txt.gz
885.ari,MAYBE,0.016,885.txt.gz
886.ari,MAYBE,0.029,886.txt.gz
887.ari,MAYBE,0.019,887.txt.gz
888.ari,MAYBE,0.017,888.txt.gz
889.ari,MAYBE,0.016,889.txt.gz
89.ari,MAYBE,0.021,89.txt.gz
890.ari,MAYBE,0.016,890.txt.gz
891.ari,MAYBE,0.017,891.txt.gz
9.ari,MAYBE,0.017,9.txt.gz
90.ari,MAYBE,0.018,90.txt.gz
91.ari,MAYBE,0.015,91.txt.gz
92.ari,MAYBE,0.020,92.txt.gz
93.ari,MAYBE,0.018,93.txt.gz
94.ari,MAYBE,0.019,94.txt.gz
95.ari,MAYBE,0.018,95.txt.gz
96.ari,MAYBE,0.028,96.txt.gz
97.ari,MAYBE,0.017,97.txt.gz
978.ari,MAYBE,0.027,978.txt.gz
98.ari,MAYBE,0.019,98.txt.gz
981.ari,MAYBE,0.017,981.txt.gz
983.ari,MAYBE,0.018,983.txt.gz
985.ari,MAYBE,0.029,985.txt.gz
986.ari,MAYBE,0.018,986.txt.gz
987.ari,MAYBE,0.017,987.txt.gz
99.ari,MAYBE,0.015,99.txt.gz
